128166625933559196,hm,1,Write,2314240,8192,1758
128166625933559251,hm,1,Write,1765376,8192,1703
128166625933713282,hm,1,Write,442093568,57344,3922
128166625933715293,hm,1,Write,380538880,8192,1910
128166625933715380,hm,1,Write,485892096,8192,1824
128166625933869536,hm,1,Write,3084288,16384,3916
128166625933869818,hm,1,Write,430080,8192,3634
128166625933870950,hm,1,Write,383479808,24576,2503
128166625933871325,hm,1,Write,383537152,8192,2127
128166625934019149,hm,1,Write,476921856,8192,10553
128166625934019190,hm,1,Write,397430784,16384,10511
128166625934019410,hm,1,Write,3198976,8192,10292
128166625934019415,hm,1,Write,397389824,32768,10286
128166625934019881,hm,1,Write,880640,8192,9821
128166625934020394,hm,1,Write,391577600,8192,9307
128166625934021686,hm,1,Write,455970816,8192,8015
128166625934022256,hm,1,Write,383758336,8192,7445
128166625934022294,hm,1,Write,476774400,8192,7407
128166625934022368,hm,1,Write,1085440,8192,7334
128166625934022674,hm,1,Write,381341696,8192,7027
128166625934022897,hm,1,Write,383553536,8192,6805
128166625934022928,hm,1,Write,7389184,8192,6773
128166625934023098,hm,1,Write,401592320,49152,6604
128166625934023427,hm,1,Write,404475904,49152,6274
128166625934024108,hm,1,Write,1118208,8192,5593
128166625934024239,hm,1,Write,1167360,8192,5463
128166625934024485,hm,1,Write,897024,16384,5217
128166625934024830,hm,1,Write,395825152,24576,4872
128166625934025071,hm,1,Write,386269184,8192,4631
128166625934025888,hm,1,Write,404533248,8192,3814
128166625934026347,hm,1,Write,369897472,8192,3354
128166625934026532,hm,1,Write,2830336,16384,3170
128166625934026591,hm,1,Write,684032,8192,3110
128166625934026642,hm,1,Write,1691648,8192,3060
128166625934026682,hm,1,Write,404738048,16384,3019
128166625934026774,hm,1,Write,439300096,8192,2927
128166625934026862,hm,1,Write,381259776,8192,2840
128166625934026916,hm,1,Write,476749824,16384,2785
128166625934026957,hm,1,Write,3125248,8192,2745
128166625934027058,hm,1,Write,3362816,16384,2644
128166625934027117,hm,1,Write,2977792,8192,2585
128166625934027159,hm,1,Write,381243392,8192,2543
128166625934027167,hm,1,Write,3149824,8192,2535
128166625934027201,hm,1,Write,384241664,8192,2500
128166625934027206,hm,1,Write,384184320,8192,2496
128166625934027467,hm,1,Write,383741952,8192,2234
128166625934027518,hm,1,Write,383676416,8192,2183
128166625934027586,hm,1,Write,439185408,8192,2116
128166625934027607,hm,1,Write,398471168,8192,2094
128166625934027762,hm,1,Write,3166208,8192,1940
128166625934027886,hm,1,Write,366555136,8192,1815
128166625934027909,hm,1,Write,476848128,16384,1792
128166625934180513,hm,1,Write,439209984,8192,5437
128166625934180959,hm,1,Write,2641920,8192,4992
128166625934180962,hm,1,Write,2568192,8192,4988
128166625934180966,hm,1,Write,439390208,8192,4984
128166625934181152,hm,1,Write,396341248,8192,4798
128166625934181166,hm,1,Write,455905280,8192,4784
128166625934181230,hm,1,Write,396455936,8192,4720
128166625934181363,hm,1,Write,396414976,8192,4587
128166625934181615,hm,1,Write,3510272,8192,4335
128166625934181620,hm,1,Write,369045504,8192,4331
128166625934184051,hm,1,Write,439250944,8192,1900
128166625934184136,hm,1,Write,864256,8192,1814
128166625934184231,hm,1,Write,367341568,8192,1719
128166625934184318,hm,1,Write,437637120,16384,1632
128166625934184566,hm,1,Write,439234560,8192,1384
128166625934339482,hm,1,Write,395890688,8192,2718
128166625934340433,hm,1,Write,3698688,8192,1767
128166625934340456,hm,1,Write,3592192,8192,1743
128166625934340513,hm,1,Write,367407104,8192,1686
128166625934340837,hm,1,Write,397529088,8192,1363
128166625934340957,hm,1,Write,386236416,8192,1243
128166660319901873,hm,1,Write,438947840,8192,1507
128166660319902006,hm,1,Write,442150912,8192,1374
128166660320047407,hm,1,Write,374026240,212992,12222
128166660320052488,hm,1,Write,438882304,16384,7142
128166660320052519,hm,1,Write,2658304,8192,7110
128166660320053163,hm,1,Write,2584576,8192,6466
128166660320053179,hm,1,Write,2674688,8192,6451
128166660320057193,hm,1,Write,450924544,8192,2437
128166660330053357,hm,1,Write,375336960,98304,6208
128166660330053951,hm,1,Write,438956032,8192,5615
128166660330056260,hm,1,Write,372109312,16384,3306
128166660330056394,hm,1,Write,401444864,8192,3172
128166660330056590,hm,1,Write,439250944,8192,2976
128166660330056616,hm,1,Write,401813504,40960,2949
128166660330056677,hm,1,Write,402182144,16384,2889
128166660330057053,hm,1,Write,372092928,8192,2513
128166660330057096,hm,1,Write,3362816,8192,2470
128166660330057129,hm,1,Write,438915072,32768,2436
128166660330057135,hm,1,Write,897024,8192,2431
128166660330057139,hm,1,Write,371077120,8192,2426
128166660330057364,hm,1,Write,3207168,8192,2202
128166660330057428,hm,1,Write,401641472,16384,2138
128166660330057436,hm,1,Write,401788928,8192,2130
128166660330057474,hm,1,Write,402329600,16384,2091
128166660330057492,hm,1,Write,438980608,8192,2073
128166660330057738,hm,1,Write,373788672,24576,1828
128166660330057786,hm,1,Write,399007744,8192,1779
128166660330057889,hm,1,Write,371109888,16384,1676
128166660330057976,hm,1,Write,401600512,16384,1590
128166660330058015,hm,1,Write,371134464,8192,1550
128166660330058049,hm,1,Write,3084288,8192,1517
128166660330058119,hm,1,Write,402206720,8192,1446
128166660330058274,hm,1,Write,1675264,8192,1291
128166660330058370,hm,1,Write,3485696,8192,1195
128166660330058430,hm,1,Write,3698688,8192,1136
128166660330211143,hm,1,Write,442109952,40960,4671
128166660330211599,hm,1,Write,404516864,16384,4215
128166660330211883,hm,1,Write,404500480,8192,3931
128166660330212036,hm,1,Write,404754432,8192,3779
128166660330212087,hm,1,Write,2994176,8192,3727
128166660330213338,hm,1,Write,2330624,8192,2477
128166660330213364,hm,1,Write,3010560,8192,2451
128166660330213799,hm,1,Write,373821440,8192,2016
128166660351150768,hm,1,Write,1306624,8192,2413
128166660351151011,hm,1,Write,439332864,8192,2170
128166660351151683,hm,1,Write,439259136,16384,1497
128166660351151764,hm,1,Write,477077504,8192,1416
128166660351151954,hm,1,Write,375459840,8192,1227
128166660351152008,hm,1,Write,439308288,8192,1173
128166660351306102,hm,1,Write,375492608,49152,3327
128166660351306756,hm,1,Write,384241664,8192,2673
128166660351306930,hm,1,Write,382808064,8192,2499
128166660351307141,hm,1,Write,476291072,8192,2288
128166660351307146,hm,1,Write,544768,8192,2284
128166660351307182,hm,1,Write,371126272,8192,2248
128166660351307289,hm,1,Write,395833344,8192,2140
128166660351307333,hm,1,Write,402214912,24576,2097
128166660351307338,hm,1,Write,374239232,24576,2091
128166660351307347,hm,1,Write,442101760,8192,2082
128166660351307498,hm,1,Write,472530944,8192,1931
128166660351307522,hm,1,Write,383569920,8192,1907
128166660351307637,hm,1,Write,439169024,8192,1792
128166660351307705,hm,1,Write,472555520,8192,1724
128166660351307803,hm,1,Write,2977792,8192,1627
128166660351308053,hm,1,Write,375468032,8192,1376
128166660351308059,hm,1,Write,1413120,8192,1370
128166660351308079,hm,1,Write,880640,8192,1351
128166660351308127,hm,1,Write,382832640,8192,1302
128166660351308155,hm,1,Write,404508672,8192,1274
128166660351308281,hm,1,Write,476758016,8192,1149
128166660351308289,hm,1,Write,404492288,8192,1141
128166660351308298,hm,1,Write,401616896,8192,1131
128166660351308303,hm,1,Write,7389184,8192,1127
128166660351461386,hm,1,Write,375541760,73728,4292
128166660351461592,hm,1,Write,455053312,65536,4087
128166660351462398,hm,1,Write,375640064,49152,3280
128166660351462757,hm,1,Write,368070656,16384,2921
128166660351462767,hm,1,Write,765952,8192,2911
128166660351462797,hm,1,Write,421888,8192,2881
128166660351462843,hm,1,Write,1257472,8192,2835
128166660351462869,hm,1,Write,455823360,16384,2810
128166660351462919,hm,1,Write,472645632,8192,2759
128166660351463060,hm,1,Write,402313216,16384,2618
128166660351463060,hm,1,Write,472276992,8192,2619
128166660351463080,hm,1,Write,449069056,40960,2599
128166660351463100,hm,1,Write,503808,8192,2578
128166660351463271,hm,1,Write,375615488,24576,2408
128166660351463885,hm,1,Write,375435264,24576,1793
128166660351463926,hm,1,Write,1167360,8192,1753
128166660351463941,hm,1,Write,451710976,8192,1738
128166660351464066,hm,1,Write,455798784,8192,1612
128166660351464093,hm,1,Write,402239488,8192,1585
128166660351464138,hm,1,Write,375476224,16384,1540
128166660351464140,hm,1,Write,402198528,8192,1538
128166660351464265,hm,1,Write,386506752,8192,1413
128166660351464270,hm,1,Write,477069312,8192,1408
128166660351464303,hm,1,Write,455774208,16384,1375
128166660351464368,hm,1,Write,368119808,8192,1311
128166660351464557,hm,1,Write,1044480,8192,1121
128166660351464579,hm,1,Write,472539136,8192,1100
128166660351464626,hm,1,Write,371093504,8192,1052
128166660351620458,hm,1,Write,404738048,8192,1470
128166660351620486,hm,1,Write,404484096,8192,1441
128166660361775532,hm,1,Write,383553536,8192,2581
128166660361775686,hm,1,Write,383676416,8192,2427
128166660361775736,hm,1,Write,383488000,8192,2377
128166660361775841,hm,1,Write,3198976,8192,2271
128166660361776242,hm,1,Write,383135744,8192,1870
128166660361776370,hm,1,Write,383479808,8192,1743
128166660361776389,hm,1,Write,381341696,8192,1724
128166660361776539,hm,1,Write,439324672,8192,1574
128166660361776563,hm,1,Write,381243392,8192,1549
128166660361777032,hm,1,Write,439209984,8192,1080
128166660361932945,hm,1,Write,381259776,8192,1416
128166668077966319,hm,1,Write,451383296,139264,12410
128166668077968299,hm,1,Write,452038656,204800,10429
128166668077977010,hm,1,Write,395251712,8192,1718
128166668078126267,hm,1,Write,1372160,8192,8711
128166668078126388,hm,1,Write,452300800,131072,8589
128166668078126561,hm,1,Write,397651968,8192,8416
128166668078128335,hm,1,Write,396849152,8192,6643
128166668078128510,hm,1,Write,402378752,16384,6468
128166668078128873,hm,1,Write,396587008,8192,6105
128166668078128958,hm,1,Write,366342144,8192,6019
128166668078129058,hm,1,Write,397668352,8192,5919
128166668078129372,hm,1,Write,397766656,8192,5605
128166668078129550,hm,1,Write,396808192,8192,5428
128166668078129701,hm,1,Write,396201984,8192,5276
128166668078130586,hm,1,Write,451252224,73728,4392
128166668078130919,hm,1,Write,396709888,8192,4059
128166668078131071,hm,1,Write,476954624,24576,3907
128166668078131166,hm,1,Write,476733440,16384,3812
128166668078131186,hm,1,Write,451579904,49152,3791
128166668078131779,hm,1,Write,386252800,49152,3198
128166668078132077,hm,1,Write,397717504,40960,2900
128166668078132120,hm,1,Write,399253504,8192,2857
128166668078132136,hm,1,Write,455979008,16384,2842
128166668078132245,hm,1,Write,398200832,16384,2732
128166668078132326,hm,1,Write,391569408,8192,2652
128166668078132542,hm,1,Write,7397376,32768,2436
128166668078132608,hm,1,Write,397561856,8192,2369
128166668078132938,hm,1,Write,386375680,8192,2039
128166668078133074,hm,1,Write,397914112,8192,1904
128166668078133085,hm,1,Write,476266496,16384,1892
128166668078133100,hm,1,Write,386351104,16384,1877
128166668078133135,hm,1,Write,6369280,8192,1842
128166668078133211,hm,1,Write,6344704,16384,1766
128166668078133270,hm,1,Write,398233600,8192,1707
128166668078133494,hm,1,Write,398966784,16384,1484
128166668078133499,hm,1,Write,383520768,16384,1478
128166668078133510,hm,1,Write,366096384,16384,1467
128166668078133604,hm,1,Write,383799296,8192,1374
128166668078133651,hm,1,Write,495616,8192,1326
128166668078133677,hm,1,Write,386318336,8192,1300
128166668078133695,hm,1,Write,401879040,8192,1282
128166668078133710,hm,1,Write,1101824,8192,1268
128166668078133738,hm,1,Write,384151552,8192,1240
128166668078133758,hm,1,Write,399278080,8192,1220
128166668078133770,hm,1,Write,384135168,8192,1207
128166668078133821,hm,1,Write,397692928,8192,1157
128166668078274776,hm,1,Write,455446528,262144,16451
128166668078276860,hm,1,Write,2010836992,131072,14367
128166668078281563,hm,1,Write,4591616,196608,9663
128166668078282566,hm,1,Write,383676416,8192,8661
128166668078283193,hm,1,Write,456626176,131072,8034
128166668078283574,hm,1,Write,382988288,139264,7653
128166668078284046,hm,1,Write,456036352,65536,7181
128166668078286533,hm,1,Write,456167424,73728,4694
128166668078286603,hm,1,Write,1748992,8192,4623
128166668078286689,hm,1,Write,455380992,65536,4538
128166668078286744,hm,1,Write,456429568,65536,4483
128166668078287642,hm,1,Write,455839744,65536,3584
128166668078288783,hm,1,Write,383709184,32768,2444
128166668078289324,hm,1,Write,1855488,8192,1903
128166668078289326,hm,1,Write,856064,24576,1900
128166668078289493,hm,1,Write,1429504,16384,1733
128166668078289604,hm,1,Write,1716224,16384,1622
128166668078289776,hm,1,Write,1650688,16384,1450
128166668078289815,hm,1,Write,439283712,8192,1412
128166668078289826,hm,1,Write,439324672,8192,1400
128166668078289833,hm,1,Write,382824448,8192,1394
128166668078289859,hm,1,Write,383135744,8192,1368
128166668078289866,hm,1,Write,476938240,8192,1360
128166668078289950,hm,1,Write,476897280,8192,1276
128166668078289961,hm,1,Write,382840832,8192,1265
128166668078289986,hm,1,Write,383758336,8192,1240
128166668078290097,hm,1,Write,2469888,8192,1130
128166668078290104,hm,1,Write,383553536,8192,1123
128166668078431931,hm,1,Write,1297682432,262144,15545
128166668078434182,hm,1,Write,2011623424,262144,13294
128166668078434283,hm,1,Write,2011164672,262144,13193
128166668078439571,hm,1,Write,2010968064,131072,7904
128166668078440201,hm,1,Write,1296584704,131072,7275
128166668078440219,hm,1,Write,1298092032,131072,7256
128166668078443244,hm,1,Write,1060864,8192,4231
128166668078443461,hm,1,Write,2068480,16384,4015
128166668078443582,hm,1,Write,1297371136,65536,3894
128166668078443798,hm,1,Write,1297174528,65536,3678
128166668078444512,hm,1,Write,1297633280,49152,2963
128166668078445388,hm,1,Write,3174400,8192,2087
128166668078445523,hm,1,Write,3100672,16384,1952
128166668078445564,hm,1,Write,3518464,24576,1912
128166668078445836,hm,1,Write,382275584,16384,1639
128166668078445887,hm,1,Write,472571904,16384,1588
128166668078445912,hm,1,Write,1126400,16384,1564
128166668078445922,hm,1,Write,439373824,16384,1553
128166668078446013,hm,1,Write,3158016,8192,1462
128166668078446016,hm,1,Write,3493888,8192,1459
128166668078446112,hm,1,Write,379621376,8192,1363
128166668078446138,hm,1,Write,2969600,8192,1338
128166668078446176,hm,1,Write,439209984,8192,1300
128166668078446201,hm,1,Write,2879488,8192,1274
128166668078446227,hm,1,Write,3198976,8192,1248
128166668078578339,hm,1,Write,449257472,65536,25386
128166668078579626,hm,1,Write,448864256,196608,24098
128166668078579890,hm,1,Write,381259776,8192,23834
128166668078580000,hm,1,Write,381341696,8192,23725
128166668078583572,hm,1,Write,448655360,12288,20152
128166668078584456,hm,1,Write,383184896,118784,19269
128166668078585808,hm,1,Write,381243392,8192,17917
128166668078585811,hm,1,Write,439144448,8192,17914
128166668078585869,hm,1,Write,383479808,16384,17855
128166668078586003,hm,1,Write,395948032,16384,17721
128166668078586101,hm,1,Write,1298550784,131072,17624
128166668078588477,hm,1,Write,1297944576,81920,15248
128166668078589952,hm,1,Write,1298288640,262144,13773
128166668078601623,hm,1,Write,2633728,8192,2102
128166668078601924,hm,1,Write,430080,8192,1800
128166668078725959,hm,1,Write,486727680,196608,34014
128166668078727058,hm,1,Write,384778240,131072,32916
128166668078727423,hm,1,Write,384319488,262144,32550
128166668078728540,hm,1,Write,6844416,196608,31433
128166668078728918,hm,1,Write,6262784,57344,31056
128166668078729629,hm,1,Write,477044736,16384,30344
128166668078729837,hm,1,Write,485810176,65536,30137
128166668078729882,hm,1,Write,398770176,57344,30091
128166668078729944,hm,1,Write,395825152,24576,30029
128166668078730343,hm,1,Write,485154816,131072,29631
128166668078730375,hm,1,Write,449585152,196608,29598
128166668078730669,hm,1,Write,398471168,8192,29304
128166668078730686,hm,1,Write,384200704,8192,29288
128166668078730713,hm,1,Write,395472896,65536,29261
128166668078730736,hm,1,Write,397430784,16384,29237
128166668078730741,hm,1,Write,397398016,24576,29233
128166668078730791,hm,1,Write,397242368,8192,29183
128166668078730837,hm,1,Write,485351424,131072,29137
128166668078730891,hm,1,Write,396455936,8192,29082
128166668078731151,hm,1,Write,487186432,131072,28823
128166668078731339,hm,1,Write,384217088,8192,28635
128166668078731802,hm,1,Write,385630208,65536,28171
128166668078731907,hm,1,Write,395669504,8192,28067
128166668078731979,hm,1,Write,2355200,8192,27995
128166668078732026,hm,1,Write,6451200,131072,27948
128166668078732179,hm,1,Write,373706752,8192,27795
128166668078732353,hm,1,Write,485548032,196608,27620
128166668078732573,hm,1,Write,449912832,8192,27400
128166668078732689,hm,1,Write,456241152,16384,27284
128166668078732766,hm,1,Write,385236992,40960,27208
128166668078732875,hm,1,Write,397529088,8192,27099
128166668078732977,hm,1,Write,384974848,196608,26997
128166668078733107,hm,1,Write,385277952,262144,26866
128166668078733139,hm,1,Write,397578240,8192,26835
128166668078733206,hm,1,Write,484655104,40960,26767
128166668078734034,hm,1,Write,384020480,8192,25940
128166668078734070,hm,1,Write,486989824,65536,25904
128166668078734345,hm,1,Write,385957888,65536,25629
128166668078735270,hm,1,Write,8253440,24576,24704
128166668078735678,hm,1,Write,385540096,24576,24295
128166668078735965,hm,1,Write,383660032,8192,24009
128166668078735983,hm,1,Write,395980800,8192,23991
128166668078736323,hm,1,Write,396341248,8192,23650
128166668078737915,hm,1,Write,404475904,8192,22059
128166668078739272,hm,1,Write,384647168,65536,20702
128166668078740659,hm,1,Write,396357632,8192,19314
128166668078880441,hm,1,Write,4919296,131072,35781
128166668078882997,hm,1,Write,5115904,114688,33225
128166668078883465,hm,1,Write,4263936,196608,32757
128166668078884239,hm,1,Write,397004800,8192,31984
128166668078884260,hm,1,Write,437637120,24576,31963
128166668078884643,hm,1,Write,375861248,32768,31579
128166668078885019,hm,1,Write,439193600,8192,31203
128166668078885166,hm,1,Write,3706880,24576,31056
128166668078885281,hm,1,Write,3018752,65536,30942
128166668078885479,hm,1,Write,380424192,65536,30744
128166668078885614,hm,1,Write,3379200,16384,30609
128166668078885801,hm,1,Write,3649536,16384,30422
128166668078885853,hm,1,Write,383995904,8192,30370
128166668078885855,hm,1,Write,386621440,16384,30368
128166668078885869,hm,1,Write,386588672,8192,30353
128166668078885903,hm,1,Write,450662400,98304,30319
128166668078885963,hm,1,Write,396390400,8192,30260
128166668078886153,hm,1,Write,380620800,131072,30069
128166668078886168,hm,1,Write,386605056,8192,30054
128166668078886178,hm,1,Write,3592192,8192,30045
128166668078886297,hm,1,Write,2166784,8192,29925
128166668078886303,hm,1,Write,3346432,8192,29920
128166668078886322,hm,1,Write,2117632,8192,29901
128166668078886339,hm,1,Write,2609152,8192,29883
128166668078886370,hm,1,Write,3805184,65536,29852
128166668078886380,hm,1,Write,1896448,8192,29842
128166668078886439,hm,1,Write,450269184,73728,29784
128166668078886509,hm,1,Write,3690496,8192,29714
128166668078886583,hm,1,Write,455364608,8192,29639
128166668078886666,hm,1,Write,397312,16384,29557
128166668078886684,hm,1,Write,2822144,8192,29539
128166668078886745,hm,1,Write,397037568,8192,29477
128166668078886814,hm,1,Write,2183168,8192,29408
128166668078886875,hm,1,Write,439341056,8192,29348
128166668078886904,hm,1,Write,383840256,8192,29318
128166668078887043,hm,1,Write,3616768,8192,29180
128166668078887471,hm,1,Write,476864512,8192,28751
128166668078887559,hm,1,Write,3936256,65536,28663
128166668078887839,hm,1,Write,1011712,16384,28384
128166668078888284,hm,1,Write,476332032,8192,27939
128166668078888515,hm,1,Write,477085696,8192,27707
128166668078888917,hm,1,Write,2486272,73728,27306
128166668078890200,hm,1,Write,2232320,65536,26023
128166668079227401,hm,1,Write,395890688,8192,1319
128166668095633430,hm,1,Write,3154137088,4096,1435
128166668095633623,hm,1,Write,3154132992,4096,1242
128166668095634006,hm,1,Write,3154132992,4096,859
128166668095634019,hm,1,Write,3154137088,4096,846
128166668103289002,hm,1,Write,395948032,16384,2065
128166668103433305,hm,1,Write,2354434048,262144,14010
128166668103443912,hm,1,Write,395816960,32768,3403
128166668103444768,hm,1,Write,451325952,16384,2547
128166668103588634,hm,1,Write,2354171904,262144,14930
128166668103595236,hm,1,Write,2354696192,57344,8329
128166668103599373,hm,1,Write,437374976,65536,4192
128166668103601327,hm,1,Write,3182592,8192,2237
128166668103601721,hm,1,Write,396513280,8192,1843
128166668103601967,hm,1,Write,395866112,8192,1598
128166668103749098,hm,1,Write,437833728,131072,10715
128166668103751086,hm,1,Write,437702656,65536,8727
128166668103754526,hm,1,Write,386588672,8192,5288
128166668103754768,hm,1,Write,438161408,65536,5046
128166668103757944,hm,1,Write,452726784,8192,1869
128166668103898437,hm,1,Write,439799808,196608,17625
128166668103907799,hm,1,Write,5230592,147456,8264
128166668103911062,hm,1,Write,438685696,65536,5000
128166668103913100,hm,1,Write,397037568,8192,2962
128166668103915037,hm,1,Write,437653504,8192,1025
128166668104056441,hm,1,Write,2353704960,262144,15871
128166668104060964,hm,1,Write,362397696,147456,11347
128166668104061021,hm,1,Write,436326400,196608,11291
128166668104061428,hm,1,Write,5443584,196608,10883
128166668104062221,hm,1,Write,2353967104,204800,10090
128166668104064705,hm,1,Write,5705728,131072,7607
128166668104064776,hm,1,Write,456298496,131072,7536
128166668104065140,hm,1,Write,436162560,98304,7172
128166668104067473,hm,1,Write,399642624,49152,4839
128166668104068374,hm,1,Write,403689472,65536,3937
128166668104068387,hm,1,Write,5902336,49152,3924
128166668104069668,hm,1,Write,362610688,32768,2643
128166668104069913,hm,1,Write,395796480,16384,2398
128166668104070945,hm,1,Write,386285568,8192,1367
128166668104210866,hm,1,Write,436916224,196608,17694
128166668104214814,hm,1,Write,441896960,131072,13746
128166668104215784,hm,1,Write,400674816,196608,12776
128166668104219053,hm,1,Write,440061952,131072,9507
128166668104221466,hm,1,Write,399757312,131072,7094
128166668104221603,hm,1,Write,395718656,12288,6958
128166668104222030,hm,1,Write,436654080,65536,6530
128166668104222163,hm,1,Write,400543744,65536,6398
128166668104222325,hm,1,Write,442290176,118784,6235
128166668104222880,hm,1,Write,402444288,65536,5680
128166668104223816,hm,1,Write,439406592,65536,4744
128166668104223931,hm,1,Write,387670016,81920,4629
128166668104223980,hm,1,Write,402575360,73728,4581
128166668104224269,hm,1,Write,440258560,65536,4291
128166668104224404,hm,1,Write,402051072,65536,4157
128166668104227432,hm,1,Write,437309440,8192,1128
128166668104370658,hm,1,Write,405131264,196608,14151
128166668104372206,hm,1,Write,403820544,131072,12604
128166668104373611,hm,1,Write,441372672,196608,11198
128166668104373825,hm,1,Write,404803584,196608,10984
128166668104374510,hm,1,Write,404017152,196608,10299
128166668104374660,hm,1,Write,441634816,131072,10149
128166668104376574,hm,1,Write,439537664,139264,8235
128166668104376700,hm,1,Write,404279296,131072,8110
128166668104377302,hm,1,Write,403034112,131072,7508
128166668104377347,hm,1,Write,404541440,131072,7462
128166668104377992,hm,1,Write,455249920,65536,6817
128166668104381370,hm,1,Write,405393408,65536,3439
128166668104383296,hm,1,Write,397733888,8192,1513
128166668104383603,hm,1,Write,451530752,8192,1207
128166668104383708,hm,1,Write,397692928,8192,1101
128166668104524832,hm,1,Write,477962240,262144,16227
128166668104525831,hm,1,Write,477437952,262144,15227
128166668104530212,hm,1,Write,477700096,196608,10847
128166668104530803,hm,1,Write,477110272,196608,10256
128166668104531716,hm,1,Write,386260992,16384,9343
128166668104532546,hm,1,Write,471539712,131072,8512
128166668104532844,hm,1,Write,401133568,131072,8215
128166668104533509,hm,1,Write,405524480,131072,7549
128166668104533948,hm,1,Write,388128768,131072,7111
